EventID,Duration,TimeStep,Region,Area,Increments
1301,2880,120,East Coast (North),2500,2.89,4.45,6.36,6.07,5.23,8.36,9.51,8.92,7.65,4.16,4.18,4.42,3.14,2.99,2.56,2.22,1.96,2.56,2.46,3.05,2.41,1.6,1.48,1.37
1302,2880,120,East Coast (North),5000,3.26,7.38,2.47,5.64,6.85,3.74,2.03,4.31,4.09,5.61,4.75,4.33,2.83,5.73,5.34,5.22,5.29,6.38,3.18,3.19,2.85,1.35,1.71,2.47
1303,2880,120,East Coast (North),5000,1.69,2.57,3.32,1.44,1.97,3.21,4.33,4.23,6.39,7.47,6.59,5.18,4.24,5.3,5.89,6.34,7.97,5.27,4.46,3.9,2.27,1.87,1.74,2.36
1304,2880,120,East Coast (North),5000,1.15,1.21,0.61,0.47,0.7,2.13,3.75,6.89,4.22,2.73,3.57,17.91,10.03,4.43,5.61,5.32,3.84,4.59,5.15,4.5,3.34,3.12,3.01,1.72
1305,2880,120,East Coast (North),5000,9.57,7.1,5.15,5.05,8.37,5.21,3.42,5.11,5.78,7.06,4.28,1.19,0.62,2.1,2.03,0.7,1.19,3.49,4.24,2.61,2.82,3.51,3.61,5.79
1306,2880,120,East Coast (North),5000,1.51,1.68,3.43,5.24,6.2,6.69,9.56,5.78,4.77,7.76,11.04,10.46,7.38,3.05,2.23,0.55,1.36,3.19,2.25,1.4,1.43,0.34,1.23,1.47
1307,2880,120,East Coast (North),5000,5.78,7.53,8.92,6.48,9.08,8.35,5.96,5.79,3.1,3.12,3.89,3.6,3.63,3.07,2.52,2.29,3.2,2.47,3.44,2.87,1.55,1.54,1.17,0.65
1308,2880,120,East Coast (North),5000,3.21,6.41,6.3,6.37,5.11,5.59,7.12,5.57,0.56,0.47,0.11,0.92,1.36,2.44,2.88,2.03,5.12,10.79,8.62,5.22,3.26,6.18,2.94,1.42
1309,2880,120,East Coast (North),5000,0.2,0.14,0.19,0.75,2.2,1.6,5,3.38,4.06,2.65,3.89,10.02,12.84,10.17,9.39,4.37,5.2,6,3.61,3.13,3.33,0.96,3.83,3.09
1310,2880,120,East Coast (North),5000,5.07,3.78,2.92,3.37,1.1,0.31,0.72,1.29,0.38,0.31,0.53,2.03,4.61,5.27,4.05,4.79,7.54,9.16,10.32,7.66,7.51,7.79,6.1,3.39
1311,2880,120,East Coast (North),5000,0.56,0.26,0.09,0.26,2.75,7.58,5.82,1.13,0.25,0.73,2.37,5.26,5.6,2.35,2.37,11.32,8.14,5.89,6.12,6.22,5.94,7.18,8.05,3.76
1312,2880,120,East Coast (North),10000,1.45,4.1,4.1,8.24,5.45,3.48,2.86,5.69,5.81,4.05,6,5.71,4.68,4.81,3.97,5.8,5.09,2.02,0.55,3.15,3.88,5.04,1.84,2.23
1313,2880,120,East Coast (North),10000,3.23,6.88,2.44,5.54,6.5,3.84,2.33,4.37,3.85,5.63,4.79,4.54,2.89,5.55,5.4,4.91,5.32,6.45,3.4,3.38,2.94,1.45,1.83,2.54
1314,2880,120,East Coast (North),10000,1.68,2.51,2.96,1.49,1.81,2.79,3.91,3.9,6.28,6.92,6.43,5.69,4.76,5.53,6.08,6.07,7.44,5.76,5.09,4.34,2.31,2.05,1.94,2.26
1315,2880,120,East Coast (North),10000,0.87,2.07,4.05,4.85,5.64,8.6,5.72,3.93,4.81,6.72,5.12,3.62,5.6,5.27,5.87,4.41,1.61,1.09,1.92,2.31,2.59,2.73,5.91,4.69
1316,2880,120,East Coast (North),10000,3.97,3.68,4.36,4.96,4.23,7.58,6.97,6.95,5.68,5.32,5.91,5.43,0.68,1.24,0.3,0.79,1.56,2.69,3.13,2.88,5.74,7.67,5.34,2.94
1317,2880,120,East Coast (North),10000,4.59,3.13,3.71,2.38,3.26,9.03,11.93,9.75,8.88,4.17,5.09,6.1,3.72,3.05,3.32,0.98,3.58,2.99,1.9,0.99,1.44,1.43,1.1,3.48
1318,2880,120,East Coast (North),10000,3.03,5.61,7.28,9.89,7,8.86,6.67,4.46,5.11,3.18,2.48,3.22,3.54,4.1,3.42,2.64,2.66,3.24,2.26,3.23,3.5,1.81,1.75,1.06
1319,2880,120,East Coast (North),10000,1.3,0.87,1.02,1.62,2.95,4.26,5.89,4.12,2.04,2.42,15.24,9.17,3.81,5.11,5.77,3.3,3.88,6.09,5.68,4.34,4.03,3.59,2.37,1.13
1320,2880,120,East Coast (North),10000,3.14,0.86,1.49,2.03,4.23,5.08,6.25,3.09,4.82,3.21,5.42,6.24,4.67,2.49,6.99,9.53,5.55,3.14,4.15,5.82,3.48,5.34,1.83,1.15
1321,2880,120,East Coast (North),10000,0.79,3.02,5.63,5.27,4.97,5.11,4.49,4.84,5.19,6.7,7,7.55,6.05,6.85,5.59,3.2,2.2,1.57,2.26,2.81,2.42,2.35,2.08,2.06
1322,2880,120,East Coast (North),20000,6.41,4.32,5.62,3.02,4.1,4.46,4.82,5.09,5.65,4.12,2.73,3.94,2.25,2.43,1.93,4.92,7.75,4.82,4.86,5.7,3.24,2.5,2.86,2.46
1323,2880,120,East Coast (North),20000,2.67,3.16,2.67,1.86,2.24,2.82,3.4,3.56,6.19,6.23,5.33,3.99,4.29,5.59,7.24,7.56,6.41,5.94,6.49,2.98,3.18,2.21,2.46,1.53
1324,2880,120,East Coast (North),20000,1.2,1.56,1.17,1.2,2,1.4,1.66,2.21,1.45,2.4,1.32,0.72,2.54,4.85,9.89,8.75,8.53,7.48,7.11,7.49,9.89,9.04,6,0.14
1325,2880,120,East Coast (North),20000,0.18,5.64,0.02,0.38,0.29,2.26,3.07,3.58,3.05,2.48,11.17,6.06,5.66,7.15,1.66,1.21,2.97,5.43,3.04,2.5,2.95,7.42,8.32,13.51
1326,2880,120,East Coast (North),20000,8.65,5.37,8,10.65,6.76,2.4,2.23,2.14,4.99,3.35,1.73,1.36,1.4,1.35,1.22,5.52,4.58,3.48,5.78,4.51,6.46,3.55,0.03,4.49
1327,2880,120,East Coast (North),20000,1.82,3.03,4.78,5.2,5.23,4.88,3.84,5.5,6.2,7.18,8.15,8,5.29,7.64,5.02,3.26,1.77,1.47,2.07,2.21,2.36,1.75,2.3,1.05
1328,2880,120,East Coast (North),20000,2.08,2.84,3.34,3.1,2.64,2.86,4.25,2.85,3.02,3.14,5.18,5.41,3.57,3.39,5.29,5.61,4.64,6.37,7.93,5.92,5.99,5.86,2.92,1.8
1329,2880,120,East Coast (North),20000,6.75,5.31,1.49,1.12,1.36,5.86,5.24,4.82,2.67,4.67,8.9,6.26,6.25,8.03,8.05,6.36,6.49,6.07,2.45,0.26,0.07,0.04,0.41,1.07
1330,2880,120,East Coast (North),20000,0.8,1.06,2.28,2.13,1.67,1.5,1.47,3.1,3.23,3.73,4.53,4.57,4.38,3.77,5.61,4.91,7.52,7.52,7.35,4.83,6.49,8.46,6.28,2.81
1331,2880,120,East Coast (North),20000,1.65,1.44,1.16,1.18,1.45,1.46,1.85,1.96,2.21,2.66,4.96,8.47,12.52,9.2,7.18,6.04,9.16,6.34,4.37,3.66,2.24,2.56,2.5,3.78
1332,2880,120,East Coast (North),40000,5.55,5.09,7.09,4.92,4.2,4.73,4.81,4.46,3.92,5.16,4.88,4.97,2.85,2.64,1.97,2.08,2.1,4.34,4.51,6.43,3.93,3.14,3.07,3.16
1333,2880,120,East Coast (North),40000,2.08,2.28,2.79,2.85,1.76,1.69,2.53,3.2,3.53,4.91,5.61,6.25,4.78,3.91,4.8,6.15,6.55,6.69,5.85,7.16,5.48,3.01,3.13,3.01
1334,2880,120,East Coast (North),40000,2.73,2.74,3.81,3.11,2.28,2.92,4.35,3.54,3.7,3.45,4.98,5.33,3.9,3.73,4.56,4.32,4.48,6.47,7.23,6.33,5.96,5.69,2.54,1.85
1335,2880,120,East Coast (North),40000,0.82,1.37,2.76,2.71,2,1.79,1.75,3.1,3.18,3.65,3.9,4.53,4.92,3.9,6.01,5.93,7.71,7.67,6.76,4.76,5.43,6.98,5.89,2.48
1336,2880,120,East Coast (North),40000,2.61,4,4.18,5.28,5.9,9.28,10.57,7.85,5.74,2.52,0.77,0.03,0.02,0.01,1.37,1.18,0.51,0.08,0.2,6.67,14.5,13.03,2.69,1.01
1337,2880,120,East Coast (North),40000,2.97,5.8,2.32,1.44,2.39,2,0.89,1.15,0.69,1.31,1.85,4.35,8.09,11.4,10.77,6.88,11.42,6.06,6.61,5.38,2.66,2.22,0.89,0.46
1338,2880,120,East Coast (North),40000,3.16,1.65,0.68,0.27,0.59,5.16,8.14,7.53,2.25,1.21,1.56,4.13,3.94,3.75,2.95,3.99,7.87,7.37,5.44,5.58,5.67,4.46,6.36,6.29
1339,2880,120,East Coast (North),40000,1.78,2.96,3.45,5.25,6.46,6.66,6.62,7.27,3.76,3.38,2.19,1.94,1.93,3.19,3.32,3.27,7.43,8.06,6.37,7.17,3.71,1.84,1.3,0.69
1340,2880,120,East Coast (North),40000,8.88,8.05,5.9,4.16,2.21,1.38,1.61,0.68,3.37,3.97,3.47,3.27,2.32,3.71,3.3,2.03,2.44,7.69,3.24,5.85,6.56,5,8.18,2.73
1341,2880,120,East Coast (North),40000,3.98,10.61,8.65,9.34,7.95,7.01,4.01,3.04,1.26,1.05,1.51,1.21,4.14,2.21,2.19,2.49,6.25,4.99,5.76,4.8,1.75,1.89,1.66,2.25
1342,4320,180,East Coast (North),100,0.74,2.34,6.08,4.08,8.87,8.85,8.86,5.5,9.37,4.74,1.81,1.15,6.86,11.88,2.97,3.74,2.52,1.51,2.31,0.22,1.05,1.81,1.04,1.7
1343,4320,180,East Coast (North),100,1.51,1.57,0.9,3.62,8.72,10.03,11.95,0.56,2.02,6.9,13.44,3.24,4.11,2.37,1.47,0.32,3.65,5.69,8.13,3.46,1.88,0.95,1.85,1.66
1344,4320,180,East Coast (North),100,1.28,4.71,0.35,0.17,11.18,8.41,8.39,12.9,5.15,2.01,0.55,0.01,0,0.05,10.74,11.55,1.6,3.86,0.01,0,0,0.01,9.1,7.97
1345,4320,180,East Coast (North),100,3.28,7.48,4.06,8.25,6.9,8.19,5.24,0.04,0.21,0.84,0.63,0.84,2.98,1.36,1.56,1.31,1.01,4.58,5.2,6.01,3.42,15.6,5.39,5.62
1346,4320,180,East Coast (North),100,0.94,4.9,0.39,0.04,2.97,6.69,12.52,21.62,7.81,5.79,4.67,1.39,0.21,3.98,5.54,9.84,2.61,4.25,2.04,0.9,0.21,0.02,0.58,0.09
1347,4320,180,East Coast (North),100,2.73,2.86,2.35,1.38,1.69,1.47,0.89,0.49,1.39,3.36,2.23,0.56,1.48,2.93,4.31,7,12.02,11.85,9.81,6.8,6.52,3.81,6.53,5.54
1348,4320,180,East Coast (North),100,0,0.04,2.8,1.84,0.25,1.12,2.59,5.03,3.29,2.93,14.66,4.28,4.72,14.27,6.35,12.94,8.96,3.14,1.5,0.9,0.17,4.32,3.16,0.74
1349,4320,180,East Coast (North),100,1.97,1.1,0.63,1.84,1,5.48,3.53,12.04,13.41,13.94,4.13,7.84,7.82,6.38,5.26,1.23,0.15,0.62,0.82,2.67,1.73,4.35,1.59,0.47
1350,4320,180,East Coast (North),100,8.55,3.83,4.81,4.52,9.35,6.36,1.99,4.45,0.78,0.23,0.86,1.47,1.46,0.66,1.66,2.33,9.19,19.51,0.4,0.89,0.44,1.46,4.1,10.7
1351,4320,180,East Coast (North),100,3.46,0.69,0.48,8.42,11.25,26.96,2.66,3.08,3.73,0.51,1.86,5.8,0.83,0.11,0.71,1.05,16.49,5.47,1.03,0.06,0.02,0,0.09,5.24
1352,4320,180,East Coast (North),200,1.86,1.6,0.76,1.08,1.02,2.09,3.59,2.86,2.58,0.88,0.9,1.23,0.25,1.02,3.78,5.1,4.37,4.84,7.38,11.21,15.42,13.66,7.42,5.1
1353,4320,180,East Coast (North),200,3.59,5.8,2.46,3.01,2.47,5.55,2.68,1.88,1.97,1.08,3.03,3.34,4.09,2.54,3.13,6.17,3.59,5.41,4.59,5.49,6.77,11.19,5.8,4.37
1354,4320,180,East Coast (North),200,2.15,4.79,6.19,6.82,8.78,10.39,4.23,0.41,2.67,8.2,1.8,0.14,0.39,0.74,1.32,0.43,3.62,5.31,7.78,8.18,5.81,4.13,2.65,3.07
1355,4320,180,East Coast (North),200,3.61,4.02,3.71,3.15,1.38,0.5,0.38,0.31,0.58,0.99,1.62,1.47,3.11,2.33,3.11,3.34,4.18,5.36,6.63,11.67,13.81,14.6,7.74,2.4
1356,4320,180,East Coast (North),200,2.34,0.76,1.92,0.32,1.37,1.29,1.03,1.85,1.84,9.07,8.84,11.38,9.83,7.14,2.92,0.86,2.06,2.68,3.85,11.23,12.23,1.96,1.99,1.24
1357,4320,180,East Coast (North),200,4.14,3.98,5.27,6.38,4.34,6,3.86,5.4,7.45,2.2,3.28,4.54,11.25,4.37,3.86,4.2,1.65,3.58,2.72,1.57,1.2,2.53,2.77,3.46
1358,4320,180,East Coast (North),200,1.21,0.56,1.69,2.3,4.22,0.7,3.28,1.9,1.1,2.87,1.34,2.36,4.84,5.25,2.84,8.77,8.47,4.35,3.92,10.09,6.45,6.69,8.01,6.79
1359,4320,180,East Coast (North),200,4.49,2.94,0.2,3.58,0.13,0.03,3.51,2.06,4.03,4.12,3.62,4.2,12.08,14.66,7.38,6.19,3.46,4.05,4.77,3.55,2.89,3.11,3.26,1.69
1360,4320,180,East Coast (North),200,3.47,5.95,10.58,13,6.09,3.94,3.03,4.95,5.3,9.48,3.91,1.25,1.06,2.04,2.07,1.01,0.49,4.3,2,5.29,4.65,3.05,1.76,1.33
1361,4320,180,East Coast (North),200,0.58,1.98,4.23,13.97,9.53,3.61,4.48,0.5,0.67,2.48,5.54,2.97,8.5,9.26,1.31,2.49,4.44,1.48,1.26,2.29,2.01,13.26,2.22,0.94
1362,4320,180,East Coast (North),500,1.79,2.65,1.53,2.36,1,0.85,2.04,2.27,4.18,1.87,4.98,6.63,6.88,8.21,7.21,6.71,7.1,9.51,6.6,4.56,2.74,1.99,4.2,2.14
1363,4320,180,East Coast (North),500,1.78,1.6,0.79,1.1,1.08,2.22,3.95,2.98,2.74,0.9,0.9,1.28,0.26,1.07,3.93,5.15,4.55,5.22,7.71,11.06,14.75,12.95,7,5.03
1364,4320,180,East Coast (North),500,2.22,5.13,6.34,6.99,9.12,10.11,3.54,0.5,2.7,7.69,1.77,0.16,0.41,0.79,1.47,0.44,3.76,5.02,7.62,8.22,6.11,4.26,2.81,2.82
1365,4320,180,East Coast (North),500,4.7,5.23,5.19,5.85,7.96,8.14,6.83,6.89,3.21,0.3,0.47,0.58,3.43,2.1,8.24,9.25,3.05,2.27,0.83,2.83,5.89,4.93,0.76,1.07
1366,4320,180,East Coast (North),500,3.49,5.53,2.48,2.93,2.37,5.74,2.72,1.91,1.94,1.09,2.73,3.1,3.98,2.29,3.01,6.1,3.63,5.82,5.06,5.3,6.89,10.94,6.01,4.94
1367,4320,180,East Coast (North),500,1.13,0.6,1.69,2.4,4.19,0.7,3.24,1.97,1.15,2.96,1.5,2.68,4.83,5.41,2.96,8.9,8.73,4.4,4.07,9.72,6.13,6.53,7.72,6.39
1368,4320,180,East Coast (North),500,4.43,2.8,0.2,3.52,0.11,0.02,3.13,1.99,4.68,4.52,3.88,4.77,12.31,14.01,7.25,6.15,3.72,4.09,4.5,3.38,2.69,3.07,3.03,1.75
1369,4320,180,East Coast (North),500,1.95,2.24,0.83,0.35,1.29,1.16,0.82,1.8,2.73,9.73,9.63,10.86,10.65,6.55,2.6,0.83,2.91,2.17,3.99,11.46,10.49,2.01,1.67,1.28
1370,4320,180,East Coast (North),500,4.05,3.87,5.41,6.47,4.36,6.52,3.94,5.32,6.98,1.93,2.99,5.21,12.26,4.55,4.13,4,1.67,3.27,2.62,1.44,1.06,2.29,2.44,3.22
1371,4320,180,East Coast (North),500,3.46,3.78,3.54,3.02,1.36,0.5,0.37,0.28,0.59,0.96,1.54,1.5,3.17,2.44,3.19,3.49,4.28,5.5,6.8,11.99,13.53,14.66,7.69,2.36
1372,4320,180,East Coast (North),1000,1.74,2.8,1.49,2.6,0.99,1.07,1.72,3.08,4.01,2.1,5.57,6.02,7.94,8.25,6.9,6.12,6.73,10.64,6.01,4.27,2.71,2.22,3.54,1.48
1373,4320,180,East Coast (North),1000,0.14,0.42,2.29,4.14,9.54,10.3,3.41,10.18,7.53,4.62,4.64,6.11,1.28,0.94,1.83,0.75,5.55,8.97,5.09,6.97,3.1,0.96,0.69,0.55
1374,4320,180,East Coast (North),1000,1.66,1.54,0.78,1.11,1.19,2.28,4.29,2.97,2.81,0.94,0.9,1.22,0.22,1.05,4.24,5.75,5.21,6.94,8.43,10.73,13.33,11.71,6.26,4.44
1375,4320,180,East Coast (North),1000,4.1,2.42,2.25,3.95,5.95,1.55,2.19,1.65,1.12,2.29,2.71,4.54,1.15,3.96,5.42,5.09,7.08,5.37,6.73,7.66,9.95,6.73,3.32,2.82
1376,4320,180,East Coast (North),1000,0.93,0.94,0.97,2.48,2.39,1.23,6.61,8.16,10.03,4.23,0.56,0.26,0.24,0.49,3.75,1.19,2.61,11.75,5.03,6.55,11.03,5.63,6.09,6.85
1377,4320,180,East Coast (North),1000,4.01,1.76,0.48,4.54,0.06,0.04,1.65,1.52,3.96,6.2,5.68,7.23,11.85,17.12,6.32,7.86,3.2,3.18,2.8,2.65,1.89,1.99,2.28,1.73
1378,4320,180,East Coast (North),1000,7.02,0.81,1.13,2.71,0.76,3.59,2.96,1.48,4.76,1.16,2.22,8.78,2.77,2.83,5.24,3.42,5.25,8.91,12.29,4.37,2.34,5.82,4.42,4.96
1379,4320,180,East Coast (North),1000,3.95,3.62,4.5,6.18,6.33,4.9,6.57,3.13,5.98,4.23,2.7,3.56,10,8.17,4.68,4.18,2.48,2.23,3.05,1.55,1.27,1.75,2.05,2.94
1380,4320,180,East Coast (North),1000,4.34,5.38,1.27,1.23,1.46,4.64,8.14,9.44,14.62,7.62,1.17,12.72,2.54,4.27,0.88,2.53,11.81,3.24,2.32,0.38,0,0,0,0
1381,4320,180,East Coast (North),1000,0.81,2.26,9.66,0.47,1.14,0.03,0.02,4.8,2.82,2.42,9.76,14.86,6.57,1.17,0.04,3.02,5.12,1.18,4.03,2.32,6.05,4.73,8.82,7.9
1382,4320,180,East Coast (North),2500,0.18,0.89,2.32,3.44,2.2,2.74,1.27,1.42,2.85,4.63,3.42,3.5,5.65,5.65,10.14,7.27,5.79,6.6,7.62,8.98,5.18,3.64,2.5,2.12
1383,4320,180,East Coast (North),2500,0.18,0.36,0.77,2.67,5.74,7.75,11.61,6.27,10.21,5.3,5.78,6.01,7.05,0.94,1.93,1.76,1.15,5.63,3.66,4.47,4.24,4.96,0.81,0.75
1384,4320,180,East Coast (North),2500,1.21,1.68,4.09,4.75,5.22,5.69,8.3,8.47,6.96,6.4,3.45,0.74,0.52,0.94,3.66,2.63,7.85,7.88,2.66,2.36,1.26,3.21,5.54,4.53
1385,4320,180,East Coast (North),2500,1.59,2.22,1.6,3.6,6.76,8.04,6.74,1.76,0.28,0.2,0.06,1.65,1.53,1.86,6.37,6.26,3.45,10.39,5.67,6.03,7.18,5.66,6.28,4.82
1386,4320,180,East Coast (North),2500,1.18,2.08,1.15,1.01,1.11,1.46,2.93,5.73,3.06,2.96,0.43,1.2,1,0.49,1.63,5.42,6.22,5.29,9.18,10.48,10.18,13.36,6.87,5.58
1387,4320,180,East Coast (North),2500,3.81,2.87,0.26,3.59,0.5,0.03,0.91,1.07,3.07,5.98,8.69,8.44,11.64,11.5,6.53,5.65,4.56,3.79,2.97,3.22,2.85,3.96,2.18,1.93
1388,4320,180,East Coast (North),2500,4.24,5.88,5.98,4.17,7.97,2.41,3.89,5.73,1.68,2.95,6.13,10.99,5.62,3.91,4.14,3.93,2.2,1.85,1.45,1.75,2.59,1.99,4.13,4.42
1389,4320,180,East Coast (North),2500,1.2,1.85,1.1,0.41,1.83,1.56,1.6,3.04,1.22,1.47,4.56,2,3.16,1.93,2.69,2,1.86,1.98,7.93,5.02,13.55,22.38,12.78,2.88
1390,4320,180,East Coast (North),2500,10.7,3.1,7.91,1.34,2.26,1.25,0.58,0.91,7.16,15.7,4.08,2.73,1.19,0.22,0.98,9.67,14.78,1.95,0.97,0.24,0.03,0.28,1.1,10.87
1391,4320,180,East Coast (North),2500,2.18,0.18,1.3,0.84,1.57,5.35,5.73,8.42,6.05,2.16,1.23,1.2,1.97,6.31,5.91,8.22,7.64,6.9,11.11,9.54,1.47,2.7,1.41,0.61
1392,4320,180,East Coast (North),5000,5.68,0.79,1.06,3.88,5.63,2.71,2.27,3.71,0.85,1.9,3.49,6,6.19,4.28,2.98,3.56,7.01,5.37,4.37,7.57,5.16,7.67,4.25,3.62
1393,4320,180,East Coast (North),5000,1.52,2.82,2.38,2.44,1.24,0.95,1.48,3.03,3.69,2.32,4.8,5.62,8.94,8.79,6.55,6.52,7.54,9.55,5.89,4.81,2.88,2.12,2.76,1.36
1394,4320,180,East Coast (North),5000,6.13,11.04,8.52,6.6,8.8,6.04,7.12,8.57,3.91,1.42,2.91,1.32,2.43,5.37,3.49,4.32,5.67,4.69,1.29,0.27,0.01,0.07,0,0.01
1395,4320,180,East Coast (North),5000,1.6,3.02,5.17,4.45,4.72,5.62,7.48,5.2,7.22,6.21,0.74,0.12,1.1,2.35,2.88,4.65,10.6,7.09,3.79,3.78,1.74,3.77,2.85,3.85
1396,4320,180,East Coast (North),5000,1.71,2.32,1.58,3.54,6.7,8.51,6.89,1.82,0.38,0.28,0.07,1.4,1.61,1.68,6.58,5.35,3.3,9.81,6.27,6.13,7.27,5.73,6.36,4.71
1397,4320,180,East Coast (North),5000,2.35,4.53,4.5,3.34,5.88,14.94,12.01,6.62,6.13,5.4,3.95,1.81,4.4,2.44,1.54,1.49,1.79,5.53,2.27,5.07,2.15,0.32,0.82,0.72
1398,4320,180,East Coast (North),5000,1.44,1.38,1.17,0.9,1.39,1.78,4.91,5.32,3.76,2.45,0.53,1.44,0.49,0.55,3.27,6.74,5.55,8.19,12.27,10.53,10.01,7.96,3.97,4
1399,4320,180,East Coast (North),5000,2.82,3.25,0.68,0.58,2.61,0.09,0.73,1.08,1.98,6.34,11.74,8.47,11.36,7.56,6.25,3.65,4.53,4.96,4.28,3.26,4.02,4.15,3.59,2.02
1400,4320,180,East Coast (North),5000,5.1,4.77,5.84,5.13,4.38,8.33,2.54,4.22,5.74,2.68,3.73,4.97,8.32,4.67,3.2,3.77,4.37,2.4,2.07,1.55,2.55,3.16,2.67,3.84
1401,4320,180,East Coast (North),5000,1.11,1.2,1.35,0.9,1.48,1.48,1.42,2.43,1.97,1.36,3.68,2.34,2.95,2.18,2.13,2.47,2.07,1.44,6.34,7.34,11.16,17.46,18.88,4.86
1402,4320,180,East Coast (North),10000,6.22,1.25,1.49,3.54,6.32,3.53,2.86,4.37,1.26,2.16,2.83,4.76,6.34,4.22,3.65,3.23,5.57,5.98,4.55,6.36,4.36,7.1,4.78,3.27
1403,4320,180,East Coast (North),10000,0.51,0.73,1.19,4.32,7,9.49,7.28,7.23,8.76,5.16,6.13,6.32,2.82,1.38,2.17,1.93,3.21,5.94,3.6,4.48,5.27,3.54,1.15,0.39
1404,4320,180,East Coast (North),10000,1.55,2.91,3.58,2.17,2.15,1.53,1.44,2.48,4.26,3.43,2.77,4.52,4.85,8.4,7.18,5.57,7.13,8.41,9.23,6.02,3.9,2.47,2.24,1.81
1405,4320,180,East Coast (North),10000,3.85,2.12,4.63,9.7,9.63,7.12,6.47,8.03,3.74,1.78,4.3,2.88,1.21,1.29,1.21,5.55,3.12,5.69,4.96,1.91,2.59,4.69,1.27,2.26
1406,4320,180,East Coast (North),10000,1.87,2.44,1.61,3.59,6.75,8.93,7.18,1.82,0.42,0.32,0.11,1.31,1.53,1.53,5.92,4.6,2.98,9.74,6.76,6.24,7.4,5.85,6.46,4.64
1407,4320,180,East Coast (North),10000,2.35,2.48,3.85,5.07,5.5,7.15,8.52,6.43,6.04,6.05,1.25,0.35,1.08,2.37,3.1,5.15,7.6,4.34,3.34,3.69,2.37,4.29,4.13,3.5
1408,4320,180,East Coast (North),10000,3.68,3.99,0.6,0.5,2.14,0.14,0.53,0.82,1.93,6.49,12.03,9.16,10.86,6.66,5.94,3.52,4.21,5.31,4.37,3.28,3.8,3.85,4.09,2.1
1409,4320,180,East Coast (North),10000,0.8,2.37,1.94,1.61,0.85,1.11,1.02,1.43,1.61,1.21,2.49,5.35,7.8,2.92,7.54,16.28,5.85,7.22,4.49,7.3,7.16,5.34,4.41,1.9
1410,4320,180,East Coast (North),10000,0.73,3.32,4.45,6.08,3.72,2.88,5.3,5.84,9.22,10.08,7.02,3.16,5.06,2.97,2.7,4.26,2.7,4.4,4.11,5.99,1.86,3.24,0.57,0.34
1411,4320,180,East Coast (North),10000,4.38,6.79,5.97,4.58,6.33,1.9,2.86,3.65,6.32,5.69,8.6,8.83,3.85,3.57,4.26,2.2,1.64,1.16,1.29,1.98,2.59,2.65,3.67,5.24
1412,4320,180,East Coast (North),20000,1.84,2.89,4.86,5.34,4.96,5.39,3.82,2.51,2.64,2.88,4.27,3.21,5.19,4.62,3.34,3.66,4.14,6.62,5.23,6.66,5.37,4.71,3.74,2.11
1413,4320,180,East Coast (North),20000,0.43,0.66,2.02,4.16,6.83,6.74,4.34,5.81,6.78,7.46,5.74,4.67,3.4,3.19,7.09,9.01,6.3,4.32,2.72,3.01,2.61,1.48,0.76,0.47
1414,4320,180,East Coast (North),20000,3.55,4.18,2.03,3.68,8.03,9.37,7.53,6.34,8.82,3.72,1.82,4.08,2.96,1.11,1.28,1.22,5.53,3.06,5.51,5.08,2.23,2.85,5.17,0.85
1415,4320,180,East Coast (North),20000,4.41,4.48,5.24,7.05,8.58,6.72,5.56,4.18,0.96,0.42,1.68,3.29,3,6.12,7.49,3.66,4.55,4.02,3.68,4.56,4.63,3.25,1.39,1.08
1416,4320,180,East Coast (North),20000,1.58,3.53,1.68,1.57,1.38,1.06,3.43,2.91,7.28,10.77,12.43,5.93,2.38,0.26,0.02,1.34,1.23,0.2,1.73,16.37,16.55,1.02,1.18,4.17
1417,4320,180,East Coast (North),20000,2.26,2.06,3.3,1.82,2.97,4.03,3.9,3.38,5.34,4.13,4.45,7.1,3.59,5.89,5.54,6.39,8.42,6.64,6.63,2.69,2.71,2.38,2.89,1.49
1418,4320,180,East Coast (North),20000,2.16,1.35,1.23,0.24,0.98,2.92,5.87,7.18,6.86,6.03,8.13,9.88,10.75,8.57,7,2.92,2.11,2.85,3.12,2.38,2.21,0.22,2.05,2.99
1419,4320,180,East Coast (North),20000,3.44,3.16,9.02,5.15,0.46,0.38,1.68,0.21,0.23,0.4,1.45,5.23,10.86,9.37,9.89,5.36,4.62,2.94,3.46,5.89,5.75,3.78,3.43,3.84
1420,4320,180,East Coast (North),20000,1.24,1.35,1.87,1.68,1.6,1.83,2.37,2.7,3.76,9.74,14.65,9.64,8.82,9.28,5.52,3.11,2.93,4.5,4.66,2.49,1.85,1.7,1.99,0.72
1421,4320,180,East Coast (North),20000,6.55,11.14,11.86,7.49,3.77,2.63,0.61,1.07,2.4,1.88,4.01,6.49,6.83,2.37,1.56,3.47,2.21,2.22,3.37,4.94,7.72,2.66,1.23,1.52
1422,4320,180,East Coast (North),40000,0.41,1.18,2.83,4.24,6.56,8.16,5.47,6.01,5.91,5.03,6.48,5.98,3.69,2.5,2.52,4.57,6.45,5.89,3.59,4.2,4.33,3.01,0.77,0.22
1423,4320,180,East Coast (North),40000,5.37,5.14,4.5,4.48,3.23,1.99,1.89,2.52,2.91,2.15,3.81,3.52,2.72,2.83,3.55,5.07,5.07,7.74,7.3,6.92,6.02,3.84,3.88,3.55
